,subject,spos_bins,repeats,session,recalled,adj_rec
1244,R1610D,3.0,1.0,0,0.3333333333333333,0.08793724279835391
1245,R1610D,4.0,1.0,0,0.1111111111111111,0.04256687242798353
1246,R1610D,5.0,1.0,0,0.0,0.02996399176954731
1247,R1610D,6.0,1.0,0,0.0,0.012127057613168735
1248,R1610D,7.0,1.0,0,0.25,0.07816358024691361
1249,R1610D,8.0,1.0,0,0.3333333333333333,0.25068479938271604
1250,R1610D,9.0,1.0,0,0.5,0.47855764991181654
1251,R1610D,1.0,1.0,1,0.0,-0.006044238683127562
1252,R1610D,2.0,1.0,1,0.0,-0.13400205761316875
1253,R1610D,3.0,1.0,1,0.3333333333333333,0.08793724279835391
1254,R1610D,4.0,1.0,1,0.2222222222222222,0.15367798353909462
1255,R1610D,5.0,1.0,1,0.0,0.02996399176954731
1256,R1610D,6.0,1.0,1,0.19444444444444442,0.20657150205761315
1257,R1610D,7.0,1.0,1,0.6666666666666666,0.49483024691358024
1258,R1610D,8.0,1.0,1,0.38888888888888884,0.3062403549382716
1259,R1610D,9.0,1.0,1,0.75,0.7285576499118165
1260,R1610D,1.0,1.0,2,0.5555555555555555,0.5495113168724279
1261,R1610D,2.0,1.0,2,0.4583333333333333,0.32433127572016457
1262,R1610D,3.0,1.0,2,0.25,0.004603909465020595
1263,R1610D,4.0,1.0,2,0.16666666666666666,0.09812242798353908
1264,R1610D,5.0,1.0,2,0.16666666666666666,0.19663065843621397
1265,R1610D,6.0,1.0,2,0.06666666666666667,0.0787937242798354
1266,R1610D,7.0,1.0,2,0.0,-0.1718364197530864
1267,R1610D,8.0,1.0,2,0.25,0.16735146604938275
1268,R1610D,9.0,1.0,2,0.16666666666666666,0.1452243165784832
1269,R1610D,1.0,,3,,
1270,R1610D,2.0,,3,,
1271,R1610D,3.0,,3,,
1272,R1610D,4.0,,3,,
1273,R1610D,5.0,,3,,
1274,R1610D,6.0,,3,,
1275,R1610D,7.0,,3,,
1276,R1610D,8.0,,3,,
1277,R1610D,9.0,,3,,
1278,R1610D,1.0,,4,,
1279,R1610D,2.0,,4,,
1280,R1610D,3.0,,4,,
1281,R1610D,4.0,,4,,
1282,R1610D,5.0,,4,,
1283,R1610D,6.0,,4,,
1284,R1610D,7.0,,4,,
1285,R1610D,8.0,,4,,
1286,R1610D,9.0,,4,,
1287,R1610D,1.0,,5,,
1288,R1610D,2.0,,5,,
1289,R1610D,3.0,,5,,
1290,R1610D,4.0,,5,,
1291,R1610D,5.0,,5,,
1292,R1610D,6.0,,5,,
1293,R1610D,7.0,,5,,
1294,R1610D,8.0,,5,,
1295,R1610D,9.0,,5,,
1296,R1611T,1.0,1.0,0,0.0,-0.09308127572016459
1297,R1611T,2.0,1.0,0,0.125,0.04516460905349794
1298,R1611T,3.0,1.0,0,0.0,0.06015946502057613
1299,R1611T,4.0,1.0,0,0.16666666666666666,-0.026877572016460877
1300,R1611T,5.0,1.0,0,0.16666666666666666,0.05218621399176954
1301,R1611T,6.0,1.0,0,0.16666666666666666,-0.03972479423868311
1302,R1611T,7.0,1.0,0,0.5,0.38371913580246914
1303,R1611T,8.0,1.0,0,0.0,0.1372588734567901
1304,R1611T,9.0,1.0,0,0.5833333333333333,0.24244653880070544
1305,R1611T,1.0,1.0,1,0.6444444444444444,0.5513631687242798
1306,R1611T,2.0,1.0,1,0.25,0.17016460905349795
1307,R1611T,3.0,1.0,1,0.0,0.06015946502057613
1308,R1611T,4.0,1.0,1,0.41666666666666663,0.2231224279835391
1309,R1611T,5.0,1.0,1,0.2333333333333333,0.11885288065843619
1310,R1611T,6.0,1.0,1,0.4444444444444444,0.23805298353909465
1311,R1611T,7.0,1.0,1,0.0,-0.11628086419753086
1312,R1611T,8.0,1.0,1,0.20833333333333331,0.3455922067901234
1313,R1611T,9.0,1.0,1,1.0,0.6591132054673722
1314,R1611T,1.0,,2,,
1315,R1611T,2.0,,2,,
1316,R1611T,3.0,,2,,
1317,R1611T,4.0,,2,,
1318,R1611T,5.0,,2,,
1319,R1611T,6.0,,2,,
1320,R1611T,7.0,,2,,
1321,R1611T,8.0,,2,,
1322,R1611T,9.0,,2,,
1323,R1611T,1.0,,3,,
1324,R1611T,2.0,,3,,
1325,R1611T,3.0,,3,,
1326,R1611T,4.0,,3,,
1327,R1611T,5.0,,3,,
1328,R1611T,6.0,,3,,
1329,R1611T,7.0,,3,,
1330,R1611T,8.0,,3,,
1331,R1611T,9.0,,3,,
1332,R1611T,1.0,,4,,
1333,R1611T,2.0,,4,,
1334,R1611T,3.0,,4,,
1335,R1611T,4.0,,4,,
1336,R1611T,5.0,,4,,
1337,R1611T,6.0,,4,,
1338,R1611T,7.0,,4,,
1339,R1611T,8.0,,4,,
1340,R1611T,9.0,,4,,
1341,R1611T,1.0,,5,,
1342,R1611T,2.0,,5,,
1343,R1611T,3.0,,5,,
1344,R1611T,4.0,,5,,
1345,R1611T,5.0,,5,,
1346,R1611T,6.0,,5,,
1347,R1611T,7.0,,5,,
1348,R1611T,8.0,,5,,
1349,R1611T,9.0,,5,,
1350,R1612E,1.0,1.0,0,0.3333333333333333,0.2291409465020576
1351,R1612E,2.0,1.0,0,0.0,0.10766460905349794
1352,R1612E,3.0,1.0,0,0.0,0.06015946502057613
1353,R1612E,4.0,1.0,0,0.1111111111111111,0.09812242798353908
1354,R1612E,5.0,1.0,0,0.27777777777777773,0.08551954732510286
1355,R1612E,6.0,1.0,0,0.0,0.09916409465020576
1356,R1612E,7.0,1.0,0,0.0,0.13371913580246914
1357,R1612E,8.0,1.0,0,0.375,0.24142554012345677
1358,R1612E,9.0,1.0,0,0.8333333333333333,0.4507798721340388
1359,R1612E,1.0,,1,,
1360,R1612E,2.0,,1,,
1361,R1612E,3.0,,1,,
1362,R1612E,4.0,,1,,
1363,R1612E,5.0,,1,,
1364,R1612E,6.0,,1,,
1365,R1612E,7.0,,1,,
1366,R1612E,8.0,,1,,
1367,R1612E,9.0,,1,,
1368,R1612E,1.0,,2,,
1369,R1612E,2.0,,2,,
1370,R1612E,3.0,,2,,
1371,R1612E,4.0,,2,,
1372,R1612E,5.0,,2,,
1373,R1612E,6.0,,2,,
1374,R1612E,7.0,,2,,
1375,R1612E,8.0,,2,,
1376,R1612E,9.0,,2,,
1377,R1612E,1.0,,3,,
1378,R1612E,2.0,,3,,
1379,R1612E,3.0,,3,,
1380,R1612E,4.0,,3,,
1381,R1612E,5.0,,3,,
1382,R1612E,6.0,,3,,
1383,R1612E,7.0,,3,,
1384,R1612E,8.0,,3,,
1385,R1612E,9.0,,3,,
1386,R1612E,1.0,,4,,
1387,R1612E,2.0,,4,,
1388,R1612E,3.0,,4,,
1389,R1612E,4.0,,4,,
1390,R1612E,5.0,,4,,
1391,R1612E,6.0,,4,,
1392,R1612E,7.0,,4,,
1393,R1612E,8.0,,4,,
1394,R1612E,9.0,,4,,
1395,R1612E,1.0,,5,,
1396,R1612E,2.0,,5,,
1397,R1612E,3.0,,5,,
1398,R1612E,4.0,,5,,
1399,R1612E,5.0,,5,,
1400,R1612E,6.0,,5,,
1401,R1612E,7.0,,5,,
1402,R1612E,8.0,,5,,
1403,R1612E,9.0,,5,,
1404,R1613T,1.0,1.0,0,0.3611111111111111,0.40969650205761315
1405,R1613T,2.0,1.0,0,0.0,-0.11455761316872427
1406,R1613T,3.0,1.0,0,0.08333333333333333,-0.06484053497942387
1407,R1613T,4.0,1.0,0,0.611111111111111,0.21617798353909462
1408,R1613T,5.0,1.0,0,0.0,0.002186213991769534
1409,R1613T,6.0,1.0,0,0.16666666666666666,0.18249742798353907
1410,R1613T,7.0,1.0,0,0.16666666666666666,0.05038580246913579
1411,R1613T,8.0,1.0,0,0.3958333333333333,0.21017554012345677
1412,R1613T,9.0,1.0,0,0.5,0.2007798721340388
1413,R1613T,1.0,1.0,1,0.0,0.04858539094650205
1414,R1613T,2.0,1.0,1,0.4444444444444444,0.32988683127572016
1415,R1613T,3.0,1.0,1,0.3333333333333333,0.18515946502057612
1416,R1613T,4.0,1.0,1,0.375,-0.01993312757201643
1417,R1613T,5.0,1.0,1,0.16666666666666666,0.16885288065843618
1418,R1613T,6.0,1.0,1,0.0,0.01583076131687243
1419,R1613T,7.0,1.0,1,0.3333333333333333,0.21705246913580245
1420,R1613T,8.0,1.0,1,0.4583333333333333,0.27267554012345674
1421,R1613T,9.0,1.0,1,1.0,0.7007798721340388
1422,R1613T,1.0,,2,,
1423,R1613T,2.0,,2,,
1424,R1613T,3.0,,2,,
1425,R1613T,4.0,,2,,
1426,R1613T,5.0,,2,,
1427,R1613T,6.0,,2,,
1428,R1613T,7.0,,2,,
1429,R1613T,8.0,,2,,
1430,R1613T,9.0,,2,,
1431,R1613T,1.0,,3,,
1432,R1613T,2.0,,3,,
1433,R1613T,3.0,,3,,
1434,R1613T,4.0,,3,,
1435,R1613T,5.0,,3,,
1436,R1613T,6.0,,3,,
1437,R1613T,7.0,,3,,
1438,R1613T,8.0,,3,,
1439,R1613T,9.0,,3,,
1440,R1613T,1.0,,4,,
1441,R1613T,2.0,,4,,
1442,R1613T,3.0,,4,,
1443,R1613T,4.0,,4,,
1444,R1613T,5.0,,4,,
1445,R1613T,6.0,,4,,
1446,R1613T,7.0,,4,,
1447,R1613T,8.0,,4,,
1448,R1613T,9.0,,4,,
1449,R1613T,1.0,,5,,
1450,R1613T,2.0,,5,,
1451,R1613T,3.0,,5,,
1452,R1613T,4.0,,5,,
1453,R1613T,5.0,,5,,
1454,R1613T,6.0,,5,,
1455,R1613T,7.0,,5,,
1456,R1613T,8.0,,5,,
1457,R1613T,9.0,,5,,
1458,R1615T,1.0,1.0,0,0.0,0.2291409465020576
1459,R1615T,2.0,1.0,0,0.0,0.10766460905349794
1460,R1615T,3.0,1.0,0,0.0,0.06015946502057613
1461,R1615T,4.0,1.0,0,0.27777777777777773,0.0981224279835391
1462,R1615T,5.0,1.0,0,0.0,0.08551954732510286
1463,R1615T,6.0,1.0,0,0.0,0.09916409465020576
1464,R1615T,7.0,1.0,0,0.0,0.13371913580246914
1465,R1615T,8.0,1.0,0,0.3333333333333333,0.24142554012345677
1466,R1615T,9.0,1.0,0,0.125,0.4507798721340388
1467,R1615T,1.0,,1,,
1468,R1615T,2.0,,1,,
1469,R1615T,3.0,,1,,
1470,R1615T,4.0,,1,,
1471,R1615T,5.0,,1,,
1472,R1615T,6.0,,1,,
1473,R1615T,7.0,,1,,
1474,R1615T,8.0,,1,,
1475,R1615T,9.0,,1,,
1476,R1615T,1.0,,2,,
1477,R1615T,2.0,,2,,
1478,R1615T,3.0,,2,,
1479,R1615T,4.0,,2,,
1480,R1615T,5.0,,2,,
1481,R1615T,6.0,,2,,
1482,R1615T,7.0,,2,,
1483,R1615T,8.0,,2,,
1484,R1615T,9.0,,2,,
1485,R1615T,1.0,,3,,
1486,R1615T,2.0,,3,,
1487,R1615T,3.0,,3,,
1488,R1615T,4.0,,3,,
1489,R1615T,5.0,,3,,
1490,R1615T,6.0,,3,,
1491,R1615T,7.0,,3,,
1492,R1615T,8.0,,3,,
1493,R1615T,9.0,,3,,
1494,R1615T,1.0,,4,,
1495,R1615T,2.0,,4,,
1496,R1615T,3.0,,4,,
1497,R1615T,4.0,,4,,
1498,R1615T,5.0,,4,,
1499,R1615T,6.0,,4,,
1500,R1615T,7.0,,4,,
1501,R1615T,8.0,,4,,
1502,R1615T,9.0,,4,,
1503,R1615T,1.0,,5,,
1504,R1615T,2.0,,5,,
1505,R1615T,3.0,,5,,
1506,R1615T,4.0,,5,,
1507,R1615T,5.0,,5,,
1508,R1615T,6.0,,5,,
1509,R1615T,7.0,,5,,
1510,R1615T,8.0,,5,,
1511,R1615T,9.0,,5,,
1512,R1618J,1.0,1.0,0,0.5,0.22914094650205763
1513,R1618J,2.0,1.0,0,0.0,0.10766460905349794
1514,R1618J,3.0,1.0,0,0.0,0.06015946502057613
1515,R1618J,4.0,1.0,0,0.0,0.09812242798353908
1516,R1618J,5.0,1.0,0,0.0,0.08551954732510286
1517,R1618J,6.0,1.0,0,0.2222222222222222,0.09916409465020576
1518,R1618J,7.0,1.0,0,0.0,0.13371913580246914
1519,R1618J,8.0,1.0,0,0.25,0.24142554012345677
1520,R1618J,9.0,1.0,0,0.5,0.4507798721340388
1521,R1618J,1.0,,1,,
1522,R1618J,2.0,,1,,
1523,R1618J,3.0,,1,,
1524,R1618J,4.0,,1,,
1525,R1618J,5.0,,1,,
1526,R1618J,6.0,,1,,
1527,R1618J,7.0,,1,,
1528,R1618J,8.0,,1,,
1529,R1618J,9.0,,1,,
1530,R1618J,1.0,,2,,
1531,R1618J,2.0,,2,,
1532,R1618J,3.0,,2,,
1533,R1618J,4.0,,2,,
1534,R1618J,5.0,,2,,
1535,R1618J,6.0,,2,,
1536,R1618J,7.0,,2,,
1537,R1618J,8.0,,2,,
1538,R1618J,9.0,,2,,
1539,R1618J,1.0,,3,,
1540,R1618J,2.0,,3,,
1541,R1618J,3.0,,3,,
1542,R1618J,4.0,,3,,
1543,R1618J,5.0,,3,,
1544,R1618J,6.0,,3,,
1545,R1618J,7.0,,3,,
1546,R1618J,8.0,,3,,
1547,R1618J,9.0,,3,,
1548,R1618J,1.0,,4,,
1549,R1618J,2.0,,4,,
1550,R1618J,3.0,,4,,
1551,R1618J,4.0,,4,,
1552,R1618J,5.0,,4,,
1553,R1618J,6.0,,4,,
1554,R1618J,7.0,,4,,
1555,R1618J,8.0,,4,,
1556,R1618J,9.0,,4,,
1557,R1618J,1.0,,5,,
1558,R1618J,2.0,,5,,
1559,R1618J,3.0,,5,,
1560,R1618J,4.0,,5,,
1561,R1618J,5.0,,5,,
1562,R1618J,6.0,,5,,
1563,R1618J,7.0,,5,,
1564,R1618J,8.0,,5,,
1565,R1618J,9.0,,5,,
1566,R1619T,1.0,1.0,0,0.5,0.22914094650205763
1567,R1619T,2.0,1.0,0,0.0,0.10766460905349794
1568,R1619T,3.0,1.0,0,0.0,0.06015946502057613
1569,R1619T,4.0,1.0,0,0.0,0.09812242798353908
1570,R1619T,5.0,1.0,0,0.1111111111111111,0.08551954732510286
1571,R1619T,6.0,1.0,0,0.08333333333333333,0.09916409465020576
1572,R1619T,7.0,1.0,0,0.0,0.13371913580246914
1573,R1619T,8.0,1.0,0,0.08333333333333333,0.24142554012345674
1574,R1619T,9.0,1.0,0,0.3333333333333333,0.4507798721340388
1575,R1619T,1.0,,1,,
1576,R1619T,2.0,,1,,
1577,R1619T,3.0,,1,,
1578,R1619T,4.0,,1,,
1579,R1619T,5.0,,1,,
1580,R1619T,6.0,,1,,
1581,R1619T,7.0,,1,,
1582,R1619T,8.0,,1,,
1583,R1619T,9.0,,1,,
1584,R1619T,1.0,,2,,
1585,R1619T,2.0,,2,,
1586,R1619T,3.0,,2,,
1587,R1619T,4.0,,2,,
1588,R1619T,5.0,,2,,
1589,R1619T,6.0,,2,,
1590,R1619T,7.0,,2,,
1591,R1619T,8.0,,2,,
1592,R1619T,9.0,,2,,
1593,R1619T,1.0,,3,,
1594,R1619T,2.0,,3,,
1595,R1619T,3.0,,3,,
1596,R1619T,4.0,,3,,
1597,R1619T,5.0,,3,,
1598,R1619T,6.0,,3,,
1599,R1619T,7.0,,3,,
1600,R1619T,8.0,,3,,
1601,R1619T,9.0,,3,,
1602,R1619T,1.0,,4,,
1603,R1619T,2.0,,4,,
1604,R1619T,3.0,,4,,
1605,R1619T,4.0,,4,,
1606,R1619T,5.0,,4,,
1607,R1619T,6.0,,4,,
1608,R1619T,7.0,,4,,
1609,R1619T,8.0,,4,,
1610,R1619T,9.0,,4,,
1611,R1619T,1.0,,5,,
1612,R1619T,2.0,,5,,
1613,R1619T,3.0,,5,,
1614,R1619T,4.0,,5,,
1615,R1619T,5.0,,5,,
1616,R1619T,6.0,,5,,
1617,R1619T,7.0,,5,,
1618,R1619T,8.0,,5,,
1619,R1619T,9.0,,5,,
1620,R1621E,1.0,1.0,0,0.16666666666666666,0.14580761316872426
1621,R1621E,2.0,1.0,0,0.0,0.10766460905349794
1622,R1621E,3.0,1.0,0,0.16666666666666666,0.14349279835390946
1623,R1621E,4.0,1.0,0,0.0,0.09812242798353908
1624,R1621E,5.0,1.0,0,0.0,0.08551954732510286
1625,R1621E,6.0,1.0,0,0.0,0.06583076131687243
1626,R1621E,7.0,1.0,0,0.0,-0.11628086419753086
1627,R1621E,8.0,1.0,0,0.16666666666666666,0.1303144290123457
1628,R1621E,9.0,1.0,0,0.5,0.4924465388007055
1629,R1621E,1.0,1.0,1,0.3333333333333333,0.3124742798353909
1630,R1621E,2.0,1.0,1,0.0,0.10766460905349794
1631,R1621E,3.0,1.0,1,0.0,-0.023173868312757195
1632,R1621E,4.0,1.0,1,0.0,0.09812242798353908
1633,R1621E,5.0,1.0,1,0.0,0.08551954732510286
1634,R1621E,6.0,1.0,1,0.06666666666666667,0.13249742798353908
1635,R1621E,7.0,1.0,1,0.5,0.38371913580246914
1636,R1621E,8.0,1.0,1,0.38888888888888884,0.3525366512345679
1637,R1621E,9.0,1.0,1,0.41666666666666663,0.4091132054673721
1638,R1621E,1.0,,2,,
1639,R1621E,2.0,,2,,
1640,R1621E,3.0,,2,,
1641,R1621E,4.0,,2,,
1642,R1621E,5.0,,2,,
1643,R1621E,6.0,,2,,
1644,R1621E,7.0,,2,,
1645,R1621E,8.0,,2,,
1646,R1621E,9.0,,2,,
1647,R1621E,1.0,,3,,
1648,R1621E,2.0,,3,,
1649,R1621E,3.0,,3,,
1650,R1621E,4.0,,3,,
1651,R1621E,5.0,,3,,
1652,R1621E,6.0,,3,,
1653,R1621E,7.0,,3,,
1654,R1621E,8.0,,3,,
1655,R1621E,9.0,,3,,
1656,R1621E,1.0,,4,,
1657,R1621E,2.0,,4,,
1658,R1621E,3.0,,4,,
1659,R1621E,4.0,,4,,
1660,R1621E,5.0,,4,,
1661,R1621E,6.0,,4,,
1662,R1621E,7.0,,4,,
1663,R1621E,8.0,,4,,
1664,R1621E,9.0,,4,,
1665,R1621E,1.0,,5,,
1666,R1621E,2.0,,5,,
1667,R1621E,3.0,,5,,
1668,R1621E,4.0,,5,,
1669,R1621E,5.0,,5,,
1670,R1621E,6.0,,5,,
1671,R1621E,7.0,,5,,
1672,R1621E,8.0,,5,,
1673,R1621E,9.0,,5,,
1674,R1622T,1.0,1.0,0,0.08333333333333333,0.27080761316872426
1675,R1622T,2.0,1.0,0,0.0625,0.05558127572016461
1676,R1622T,3.0,1.0,0,0.0,0.01849279835390947
1677,R1622T,4.0,1.0,0,0.16666666666666666,0.12590020576131683
1678,R1622T,5.0,1.0,0,0.0,-0.16448045267489714
1679,R1622T,6.0,1.0,0,0.16666666666666666,0.0574974279835391
1680,R1622T,7.0,1.0,0,1.0,0.5837191358024691
1681,R1622T,8.0,1.0,0,0.6666666666666666,0.40809220679012337
1682,R1622T,9.0,1.0,0,1.0,0.6174465388007055
1683,R1622T,1.0,1.0,1,0.0,0.18747427983539094
1684,R1622T,2.0,1.0,1,0.16666666666666666,0.15974794238683127
1685,R1622T,3.0,1.0,1,0.08333333333333333,0.1018261316872428
1686,R1622T,4.0,1.0,1,0.1111111111111111,0.07034465020576129
1687,R1622T,5.0,1.0,1,0.5,0.33551954732510286
1688,R1622T,6.0,1.0,1,0.25,0.14083076131687244
1689,R1622T,7.0,1.0,1,0.1,-0.3162808641975309
1690,R1622T,8.0,1.0,1,0.3333333333333333,0.07475887345679005
1691,R1622T,9.0,1.0,1,0.6666666666666666,0.2841132054673722
1692,R1622T,1.0,,2,,
1693,R1622T,2.0,,2,,
1694,R1622T,3.0,,2,,
1695,R1622T,4.0,,2,,
1696,R1622T,5.0,,2,,
1697,R1622T,6.0,,2,,
1698,R1622T,7.0,,2,,
1699,R1622T,8.0,,2,,
1700,R1622T,9.0,,2,,
1701,R1622T,1.0,,3,,
1702,R1622T,2.0,,3,,
1703,R1622T,3.0,,3,,
1704,R1622T,4.0,,3,,
1705,R1622T,5.0,,3,,
1706,R1622T,6.0,,3,,
1707,R1622T,7.0,,3,,
1708,R1622T,8.0,,3,,
1709,R1622T,9.0,,3,,
1710,R1622T,1.0,,4,,
1711,R1622T,2.0,,4,,
1712,R1622T,3.0,,4,,
1713,R1622T,4.0,,4,,
1714,R1622T,5.0,,4,,
1715,R1622T,6.0,,4,,
1716,R1622T,7.0,,4,,
1717,R1622T,8.0,,4,,
1718,R1622T,9.0,,4,,
1719,R1622T,1.0,,5,,
1720,R1622T,2.0,,5,,
1721,R1622T,3.0,,5,,
1722,R1622T,4.0,,5,,
1723,R1622T,5.0,,5,,
1724,R1622T,6.0,,5,,
1725,R1622T,7.0,,5,,
1726,R1622T,8.0,,5,,
1727,R1622T,9.0,,5,,
1728,R1625T,1.0,1.0,0,0.0,0.2291409465020576
1729,R1625T,2.0,1.0,0,0.0,0.10766460905349794
1730,R1625T,3.0,1.0,0,0.0,0.06015946502057613
1731,R1625T,4.0,1.0,0,0.16666666666666666,0.1814557613168724
1732,R1625T,5.0,1.0,0,0.0,0.08551954732510286
1733,R1625T,6.0,1.0,0,0.0,-0.02583590534979424
1734,R1625T,7.0,1.0,0,0.125,0.14621913580246915
1735,R1625T,8.0,1.0,0,0.14583333333333331,0.28934220679012346
1736,R1625T,9.0,1.0,0,1.0,0.7841132054673722
1737,R1625T,1.0,,1,,
1738,R1625T,2.0,,1,,
1739,R1625T,3.0,,1,,
1740,R1625T,4.0,,1,,
1741,R1625T,5.0,,1,,
1742,R1625T,6.0,,1,,
1743,R1625T,7.0,,1,,
1744,R1625T,8.0,,1,,
1745,R1625T,9.0,,1,,
1746,R1625T,1.0,,2,,
1747,R1625T,2.0,,2,,
1748,R1625T,3.0,,2,,
1749,R1625T,4.0,,2,,
1750,R1625T,5.0,,2,,
1751,R1625T,6.0,,2,,
1752,R1625T,7.0,,2,,
1753,R1625T,8.0,,2,,
1754,R1625T,9.0,,2,,
1755,R1625T,1.0,1.0,3,0.0,0.2291409465020576
1756,R1625T,2.0,1.0,3,0.0,0.10766460905349794
1757,R1625T,3.0,1.0,3,0.0,0.06015946502057613
1758,R1625T,4.0,1.0,3,0.0,0.014789094650205753
1759,R1625T,5.0,1.0,3,0.0,0.08551954732510286
1760,R1625T,6.0,1.0,3,0.25,0.22416409465020576
1761,R1625T,7.0,1.0,3,0.1,0.12121913580246914
1762,R1625T,8.0,1.0,3,0.05,0.19350887345679013
1763,R1625T,9.0,1.0,3,0.3333333333333333,0.11744653880070549
1764,R1625T,1.0,,4,,
1765,R1625T,2.0,,4,,
1766,R1625T,3.0,,4,,
1767,R1625T,4.0,,4,,
1768,R1625T,5.0,,4,,
1769,R1625T,6.0,,4,,
1770,R1625T,7.0,,4,,
1771,R1625T,8.0,,4,,
1772,R1625T,9.0,,4,,
1773,R1625T,1.0,,5,,
1774,R1625T,2.0,,5,,
1775,R1625T,3.0,,5,,
1776,R1625T,4.0,,5,,
1777,R1625T,5.0,,5,,
1778,R1625T,6.0,,5,,
1779,R1625T,7.0,,5,,
1780,R1625T,8.0,,5,,
1781,R1625T,9.0,,5,,
1782,R1627T,1.0,,0,,
1783,R1627T,2.0,,0,,
1784,R1627T,3.0,,0,,
1785,R1627T,4.0,,0,,
1786,R1627T,5.0,,0,,
1787,R1627T,6.0,,0,,
1788,R1627T,7.0,,0,,
1789,R1627T,8.0,,0,,
1790,R1627T,9.0,,0,,
1791,R1627T,1.0,1.0,1,0.2222222222222222,0.2291409465020576
1792,R1627T,2.0,1.0,1,0.3666666666666667,0.10766460905349795
1793,R1627T,3.0,1.0,1,0.5666666666666667,0.06015946502057612
1794,R1627T,4.0,1.0,1,0.0,0.09812242798353908
1795,R1627T,5.0,1.0,1,0.2222222222222222,0.08551954732510286
1796,R1627T,6.0,1.0,1,0.3333333333333333,0.09916409465020576
1797,R1627T,7.0,1.0,1,0.0,0.13371913580246914
1798,R1627T,8.0,1.0,1,0.125,0.24142554012345677
1799,R1627T,9.0,1.0,1,0.0,0.4507798721340388
1800,R1627T,1.0,,2,,
1801,R1627T,2.0,,2,,
1802,R1627T,3.0,,2,,
1803,R1627T,4.0,,2,,
1804,R1627T,5.0,,2,,
1805,R1627T,6.0,,2,,
1806,R1627T,7.0,,2,,
1807,R1627T,8.0,,2,,
1808,R1627T,9.0,,2,,
1809,R1627T,1.0,,3,,
1810,R1627T,2.0,,3,,
1811,R1627T,3.0,,3,,
1812,R1627T,4.0,,3,,
1813,R1627T,5.0,,3,,
1814,R1627T,6.0,,3,,
1815,R1627T,7.0,,3,,
1816,R1627T,8.0,,3,,
1817,R1627T,9.0,,3,,
1818,R1627T,1.0,,4,,
1819,R1627T,2.0,,4,,
1820,R1627T,3.0,,4,,
1821,R1627T,4.0,,4,,
1822,R1627T,5.0,,4,,
1823,R1627T,6.0,,4,,
1824,R1627T,7.0,,4,,
1825,R1627T,8.0,,4,,
1826,R1627T,9.0,,4,,
1827,R1627T,1.0,,5,,
1828,R1627T,2.0,,5,,
1829,R1627T,3.0,,5,,
1830,R1627T,4.0,,5,,
1831,R1627T,5.0,,5,,
1832,R1627T,6.0,,5,,
1833,R1627T,7.0,,5,,
1834,R1627T,8.0,,5,,
1835,R1627T,9.0,,5,,
1836,R1628E,1.0,1.0,0,0.16666666666666666,0.24580761316872426
1837,R1628E,2.0,1.0,0,0.0,0.06599794238683127
1838,R1628E,3.0,1.0,0,0.16666666666666666,0.14349279835390946
1839,R1628E,4.0,1.0,0,0.3333333333333333,0.2647890946502057
1840,R1628E,5.0,1.0,0,0.1111111111111111,0.14107510288065842
1841,R1628E,6.0,1.0,0,0.0,0.09916409465020576
1842,R1628E,7.0,1.0,0,0.5,0.32121913580246914
1843,R1628E,8.0,1.0,0,0.16666666666666666,0.3247588734567901
1844,R1628E,9.0,1.0,0,0.6333333333333333,0.6424465388007055
1845,R1628E,1.0,1.0,1,0.13333333333333333,0.21247427983539094
1846,R1628E,2.0,1.0,1,0.08333333333333333,0.14933127572016458
1847,R1628E,3.0,1.0,1,0.0,-0.023173868312757195
1848,R1628E,4.0,1.0,1,0.0,-0.06854423868312758
1849,R1628E,5.0,1.0,1,0.0,0.02996399176954731
1850,R1628E,6.0,1.0,1,0.0,0.09916409465020576
1851,R1628E,7.0,1.0,1,0.125,-0.053780864197530864
1852,R1628E,8.0,1.0,1,0.0,0.15809220679012342
1853,R1628E,9.0,1.0,1,0.25,0.25911320546737215
1854,R1628E,1.0,,2,,
1855,R1628E,2.0,,2,,
1856,R1628E,3.0,,2,,
1857,R1628E,4.0,,2,,
1858,R1628E,5.0,,2,,
1859,R1628E,6.0,,2,,
1860,R1628E,7.0,,2,,
1861,R1628E,8.0,,2,,
1862,R1628E,9.0,,2,,
1863,R1628E,1.0,,3,,
1864,R1628E,2.0,,3,,
1865,R1628E,3.0,,3,,
1866,R1628E,4.0,,3,,
1867,R1628E,5.0,,3,,
1868,R1628E,6.0,,3,,
1869,R1628E,7.0,,3,,
1870,R1628E,8.0,,3,,
1871,R1628E,9.0,,3,,
1872,R1628E,1.0,,4,,
1873,R1628E,2.0,,4,,
1874,R1628E,3.0,,4,,
1875,R1628E,4.0,,4,,
1876,R1628E,5.0,,4,,
1877,R1628E,6.0,,4,,
1878,R1628E,7.0,,4,,
1879,R1628E,8.0,,4,,
1880,R1628E,9.0,,4,,
1881,R1628E,1.0,,5,,
1882,R1628E,2.0,,5,,
1883,R1628E,3.0,,5,,
1884,R1628E,4.0,,5,,
1885,R1628E,5.0,,5,,
1886,R1628E,6.0,,5,,
1887,R1628E,7.0,,5,,
1888,R1628E,8.0,,5,,
1889,R1628E,9.0,,5,,
1890,R1642J,1.0,1.0,0,0.16666666666666666,0.10414094650205757
1891,R1642J,2.0,1.0,0,0.0,0.04516460905349794
